Вареное яйцо,завтрак,18.07.2022,
Салат из овощей,завтрак,16.07.2022,
Куриная котлета,Обед,14.07.2022,
Бутерброд,Ужин,14.07.2022,
Хлеб,завтрак,15.07.2022,
Вареное яйцо,завтрак,18.07.2022,
Салат из овощей,завтрак,16.07.2022,
Куриная котлета,Обед,14.07.2022,
Бутерброд,Ужин,14.07.2022,
Хлеб,завтрак,15.07.2022,
Вареное яйцо,завтрак,18.07.2022,
Салат из овощей,завтрак,16.07.2022,
Куриная котлета,Обед,14.07.2022,
Бутерброд,Ужин,14.07.2022,
Хлеб,завтрак,15.07.2022,
Вареное яйцо,завтрак,18.07.2022,
Салат из овощей,завтрак,16.07.2022,
Куриная котлета,Обед,14.07.2022,
Бутерброд,Ужин,14.07.2022,
Хлеб,завтрак,15.07.2022,
